상권_코드,n_images,hc_h_mean,hc_h_std,hc_s_mean,hc_s_std,hc_v_mean,hc_v_std,hc_colorful,hc_edge_mean,hc_edge_std,hc_edge_density,hc_glcm_contrast,hc_glcm_dissimilarity,hc_glcm_homogeneity,hc_glcm_energy,hc_glcm_correlation,hc_glcm_ASM,hc_gabor_0,hc_gabor_45,hc_gabor_90,hc_gabor_135,hc_entropy
3110474,16,0.3311955008207826,0.2313742978399084,0.1567539275467906,0.1337296348115447,0.4607116100834865,0.185984297063226,0.0824322370960487,0.0578184927388715,0.0706432342494237,0.1780729293823242,10.736643311239272,1.792125019230718,0.5523973505088071,0.1177015028534184,0.8350986803709719,0.0146660644869652,0.0079957803371857,0.0047145752881053,0.0098915702867387,0.0048972163923981,14.604507105544691
3110861,16,0.3401829845465922,0.2408548073361078,0.1741424202572594,0.1607789098542285,0.4207239225798962,0.1805510111908535,0.0973929051960057,0.0624021638195776,0.0746777079848873,0.2018089294433593,11.85804828483774,1.921698329781288,0.534737972944523,0.107851058396444,0.8080823750355584,0.0120462926045752,0.0083296052534101,0.0051930280105933,0.0105106701289176,0.0050439608981974,14.798623255791888
3110895,16,0.376987696373469,0.234819418127875,0.1667236872777839,0.1508675617526862,0.4576796400780771,0.1783640111889034,0.092927757167652,0.0562621236577227,0.0719169009898052,0.1791896820068359,10.75089732640734,1.7366675425224676,0.5752162743553784,0.1328903100956348,0.8222012670510966,0.0184236075708129,0.0085812387709073,0.0046745043630942,0.0090695501780922,0.0046503874462397,14.466264559433004
3120240,16,0.3700300660688298,0.2431951295599295,0.1472060259975334,0.1474878965563826,0.4601458343805051,0.1908210860208086,0.0817466918525677,0.0609165220030606,0.0750586333077573,0.1968574523925781,11.79977846506264,1.890639003515472,0.5424363541810424,0.1172410044983591,0.8337860659815762,0.0146457594540314,0.0080061133657453,0.0052056724903284,0.0102978037365043,0.0051554152889746,14.504836752585128
3110035,16,0.3574227487987622,0.2671353812159175,0.2076614292424285,0.1760796351149506,0.4423214931114047,0.1890359250852228,0.1114188781575586,0.0622530977750706,0.0742268017231021,0.2033443450927734,11.934970106212944,1.9461985816661456,0.5306457731833089,0.1102043395584446,0.8100528682921313,0.0124093157292332,0.0089425277658252,0.005778653975764,0.0099454744129672,0.0056421908075494,14.873548141517666
3120214,16,0.3548295855849937,0.2295792771168223,0.1437949405007911,0.136250721702968,0.4515287922877891,0.1760150583151081,0.0709934781951028,0.0527108833603743,0.0656044380106385,0.1591053009033203,9.18396102432722,1.6395433909145338,0.5716129581643233,0.1303169643310859,0.8451201869500382,0.0177083746154448,0.0072484660696551,0.0043481960609635,0.0094258131078516,0.0045522331378976,14.163503245460198
3110090,16,0.3615572965368212,0.2296839127045339,0.138582015096625,0.1373555739195152,0.472737574109844,0.1934955751332767,0.0796380598847246,0.0656766465724846,0.0798629617346273,0.219736099243164,13.24534808453361,2.0356532706016948,0.5268736983948208,0.1107015779305232,0.814585037033313,0.012750285683585,0.0087358831207536,0.0054486228346426,0.0113538304023951,0.005590596071369,14.465445778326462
3110088,16,0.3680484399539901,0.234811613140612,0.1536593707020381,0.1507290543634307,0.4709159589281269,0.1947277253727261,0.0863439691341677,0.0532132654776709,0.0697081742852439,0.1698627471923828,9.728523495721602,1.6595954561835171,0.5824763121880321,0.1336459268744338,0.8674135760702848,0.018521237149332,0.006990834714361,0.00481212685352,0.0093071622650278,0.0046672903452104,14.110877247971176
3110738,16,0.3622619158222825,0.2509079433756138,0.1864169491317484,0.1595811830838148,0.4589854184318991,0.1795970044166223,0.106891307563544,0.0612592049404723,0.0741818041554016,0.2018365859985351,11.660688339493316,1.8980614271904863,0.5415925835859261,0.117344258697839,0.8048123018303166,0.0145074246315465,0.0090048816102315,0.005556667477832,0.0100706990843151,0.005645690890253,14.690824856611274
3110804,16,0.3439067804776164,0.2311944482306002,0.1407646462014154,0.1295096913046098,0.4761460958742628,0.1837545154279016,0.0757078449365865,0.0566372187070611,0.0745025501838612,0.1820192337036132,11.346851293894876,1.7638155713793775,0.5802956903442384,0.1504670364761142,0.8238544355162473,0.0242603937480099,0.0075280385944154,0.0048614662919055,0.0104949893111261,0.0047263824522742,13.871961303790384
3110257,16,0.372305494765647,0.2543545409189907,0.1488935672635186,0.1416671522611088,0.4537137573840571,0.1831326910727968,0.0867106219147367,0.0562437100460154,0.0693464302094986,0.1794843673706054,9.995533464639998,1.7461591624181412,0.5590894137585192,0.1183104955208153,0.8338300480165803,0.0143134157052099,0.0077224199333873,0.0048164543887449,0.0094809457404482,0.0048550158663283,14.32437029104352
3110099,16,0.3575003702079408,0.2425667055105768,0.1566829196163956,0.1473448761984579,0.4655765122058344,0.1778402286918991,0.0770671650544815,0.0537850532885472,0.0711018890314622,0.1683244705200195,10.126187735373223,1.6848763845717691,0.5773641287648688,0.1522768949203426,0.8269013029512533,0.0243296303413648,0.0071856094350251,0.0050113644987508,0.0094732369780502,0.0048841368894162,13.951277927634628
3110930,16,0.3745031049457832,0.2480127776876733,0.2040220126989626,0.1413869892246016,0.4350824393478094,0.1692544924057584,0.0966050649134298,0.0558585189806527,0.0681315666053023,0.1788473129272461,10.306321150824148,1.7328257867675632,0.5704922303919173,0.1403145417073302,0.8089335470407233,0.021278270310258,0.0072778576432391,0.0043461705151543,0.0106525286452663,0.0045176821159484,14.5706774807345
3110251,16,0.3302891060106587,0.2338321569915268,0.1455544712471033,0.1360323183507718,0.4567614873250325,0.1601589159998111,0.0799405026055589,0.0581991464625896,0.0682482056770871,0.185490608215332,10.149221927121474,1.8092037455136227,0.5378237002249899,0.1213988408245038,0.7981009301335666,0.0150814639730007,0.0083541521954728,0.0050161404952946,0.0101808241011618,0.0050040630675156,14.482538684391915
3110068,16,0.3353030669509649,0.2278893925933456,0.1605146544790221,0.1372426400068365,0.4652841044407265,0.1762805781093573,0.0841651372799475,0.0555318682696787,0.0687974563882865,0.17694091796875,10.34010762561617,1.742173395689977,0.5681745086615728,0.1277012337172711,0.8266739808441924,0.0173456275513022,0.0072072141509721,0.0047825750584811,0.0098226980682945,0.0051093450824082,14.497297117672764
3120009,16,0.3788609725637699,0.2534280560428955,0.2069270359458837,0.1876801213425717,0.4408268386242436,0.2013227781584013,0.1063670540740409,0.0632063332096406,0.0773034416926072,0.2100801467895507,12.672962087159398,1.9606177353653649,0.5429132578890592,0.1176817416704391,0.8263516841645728,0.0146202262158943,0.0098248537607405,0.0056786809623303,0.009808003332608,0.0056075111973836,14.616485646244094
3111088,16,0.3564984390843043,0.2321497328439559,0.1646472974412033,0.1402626358079826,0.4697097815719305,0.1772612712533603,0.092382299648484,0.0608642023242844,0.0713191100895365,0.195566177368164,11.09514647146768,1.8938985853749828,0.5299861244909091,0.1140944768936584,0.8153188801586828,0.0135303345094248,0.0087372793388784,0.0049057574407532,0.0102684985935802,0.0048812563163742,14.75079053590359
3111080,16,0.3631232546116302,0.2378794208808238,0.1765039516730059,0.1424046389980172,0.4448592129875631,0.1745289558436349,0.0887914464158663,0.0576325772596299,0.0682434659442791,0.1848764419555664,10.485693880581216,1.8072921751500275,0.5460982058196191,0.1186042362151813,0.8188539358549548,0.0148328195629781,0.0082261464925142,0.0050544947819758,0.0094791410426463,0.0051644831634705,14.753176690231856
3111072,16,0.3523441504650008,0.2384329792917752,0.2014212878181797,0.1550409027662409,0.4759322746127259,0.1902517200810571,0.1091918449987518,0.0666219115834081,0.0774772519688345,0.2210187911987304,13.244782681713351,2.079362108841031,0.5125192261852838,0.1057114575896324,0.810054184605092,0.0115717296290251,0.0094439810373855,0.0057951248959293,0.011063249304582,0.0054479999581095,15.043691936622146
3111077,16,0.3391149787820955,0.2309277297308432,0.1719435324681997,0.1441104340883552,0.4718817243389054,0.1888718095566792,0.099330531655887,0.0618728989698002,0.0754162103920497,0.1989030838012695,12.046231799779076,1.9162631224104176,0.5384106721937012,0.1121708994770197,0.8195023926592997,0.0131577890772108,0.0090409184677641,0.005290509983303,0.0099213348296097,0.0049871589743751,14.804764024122456
3120152,16,0.3711933078183393,0.236616208822908,0.1464908308372066,0.1378782761395358,0.4538492688945695,0.1746478626823424,0.0810956136101787,0.0609462576654029,0.0740023924704433,0.2031879425048828,11.8330400324534,1.8968019388362207,0.5479663223687596,0.1251209810925023,0.7940777366059707,0.0164490109565672,0.0083980726469879,0.0052478695643537,0.0108874545275876,0.0051751624680142,14.35253211787112
3120198,16,0.3426016214909926,0.2361350458895309,0.1964519990691802,0.1542347564838058,0.4533114264993106,0.2002829576237542,0.096157056400614,0.0621623798238521,0.0753695822615843,0.2037477493286132,12.109205074059304,1.9082523366286708,0.5450037308437536,0.1137787968297282,0.8386798011406722,0.013761077525732,0.0089029378126451,0.0050679985412173,0.0103005558915825,0.0049866759728706,14.86502336938874
3110825,16,0.3354157221117406,0.2368582832192398,0.1782315692962431,0.150456326291797,0.4634188708137063,0.1917572244998008,0.0964655593491344,0.0597604490079896,0.0777679115300073,0.1864185333251953,12.114719040450172,1.87305050240838,0.551289599022285,0.1180569472404546,0.8279021937003253,0.0144284212440504,0.0084846331335231,0.0049972754767454,0.0102656001475462,0.0049766963687183,14.67320101722456
3110566,16,0.3695383187728041,0.2345357537896856,0.1714474957683056,0.1491004009624754,0.4549840627932081,0.1779633129255317,0.0928361798570357,0.0592325799306891,0.071489824938337,0.193206787109375,11.002587406416549,1.8388036367353344,0.5496463937989355,0.1189388378128983,0.8154303308012434,0.0152169056382648,0.0084390373408908,0.0051365584407642,0.0097750304136985,0.0049436660951336,14.533648450313052
3110722,16,0.3718630185574615,0.2316313859749428,0.1634450563625208,0.1421285674125846,0.4641049029780369,0.1800793662115868,0.0949627434721106,0.0535151712823891,0.0667074766150098,0.1668100357055664,9.312505131249534,1.6568497104517306,0.5722072126486663,0.1228066432632476,0.8391014372809336,0.0157520731507754,0.0072765669341992,0.004481421979922,0.0092854368012686,0.0045166486884751,14.50079861801288
3120233,16,0.3919787048388988,0.2004723792526708,0.1689497369394557,0.1515780423520041,0.4435133466533586,0.1814461791512717,0.0850433053985831,0.0504405052791118,0.0662124130006007,0.1541929244995117,9.052583039328097,1.5657082118289,0.5997324101653727,0.1375400406229247,0.858680803007681,0.0220315661625672,0.007511241516124,0.0039444833144399,0.0084369491122786,0.0038865321811254,14.222005040550457
3110792,16,0.3320538162223067,0.231042692208687,0.1771436573181804,0.1477498007768409,0.4605992672490139,0.177862651913895,0.0921833971243249,0.0571392320429944,0.0698601287578529,0.179692268371582,10.379494839431642,1.7883894365651585,0.5485315141238333,0.1139170916426468,0.8293634805372619,0.013573199768589,0.008054151769568,0.0051932907883226,0.0090513628238735,0.0050132390814048,14.76672008335098
3120207,16,0.3423844541570337,0.2154583056987092,0.1893893665304235,0.1467812985613098,0.4168162252388748,0.1900905368680659,0.0868277730770108,0.0517030064560357,0.0684869014225784,0.1563949584960937,9.450951727082163,1.596327516781773,0.5921053710861772,0.1351234800836072,0.8567007321692743,0.019174568458041,0.0064456441177067,0.0043136412624621,0.0091416307198232,0.0042723631316659,14.458860376640152
3120178,16,0.3552253720379607,0.2332799888567793,0.1822884799692326,0.1623668836244334,0.4592915591071633,0.2096748713443447,0.0995654586980544,0.0655091604762053,0.0802513664667429,0.2072973251342773,13.778682422765009,2.0284090671726256,0.5321593843970926,0.1107503549309992,0.8386042782364425,0.0133606347769715,0.0087830348476313,0.0055894995119894,0.0109114288518816,0.0056155537998394,14.842172613261088
3120015,16,0.321083460032146,0.2512061149338717,0.1774006793788951,0.1620916854957472,0.4606621798347024,0.2006235868446104,0.0946846317556945,0.0751274749638914,0.0851330857810877,0.2651872634887695,16.433561822747606,2.323528954106614,0.4994462140513185,0.1067206124701303,0.7863348035050696,0.0125320796556936,0.0101569870586346,0.0064580927922364,0.0132200205077561,0.00628281376492,14.711447144479967
3110632,16,0.3313716893951176,0.2303031363126798,0.1734512721798052,0.1407043783422997,0.4798799926159428,0.1802447995800085,0.1000141885042812,0.0615150514224731,0.0747211748532623,0.2043228149414062,12.118795683366116,1.9187698181690496,0.5472790756417664,0.1161185075799131,0.8039639234540468,0.0141151026111935,0.0085238358346072,0.0052384255819939,0.010930074526976,0.0052018576898803,14.594210422863677
3110296,16,0.3652122045888799,0.2357074744331508,0.1757818056893438,0.1458988072812955,0.4755560968436447,0.2010881019371277,0.0936217500491619,0.0630563759369901,0.0793003092637966,0.2081289291381836,13.158836938707228,1.9561053995581443,0.5513951730882385,0.1196874360867634,0.8278075484219327,0.0150749593812387,0.0089220140696415,0.0055824610689371,0.0104839842757127,0.0055614134632289,14.593099013322991
3110287,16,0.3623892496685229,0.2359671252709786,0.1962482830470148,0.1505935338591194,0.4503616931391697,0.1884857250730182,0.1004128248398901,0.0608234312161917,0.0735616811209847,0.1974458694458007,11.647358850959808,1.898457942703501,0.5398783644801051,0.1200947602350519,0.8161624704905913,0.0151883898344594,0.0090985946918799,0.0052579655990212,0.0100807936205873,0.0051238526082212,14.707858929736542
3110625,16,0.3497165954313274,0.2279529583661058,0.1441535416083048,0.1413551770296481,0.4618068956861309,0.1710767756710005,0.0839510956371332,0.0556390486587895,0.0671660402249194,0.1812543869018554,9.76726062753589,1.7327854091690194,0.5621437529252126,0.1287211911201379,0.8231155626038388,0.0174532190114849,0.0076498157498156,0.0048431458673056,0.0094762056470086,0.0049444948738454,14.319484715184426
3120138,16,0.3169473383245902,0.2288460149687024,0.2066959565583291,0.160925451404843,0.432493621227788,0.1734206996671378,0.1058354845098476,0.0563840736345295,0.0690884640031527,0.1835184097290039,10.262790361824722,1.734376111000079,0.5717365036774874,0.1270110265776953,0.8207572985637244,0.0169602998055529,0.0081950489179091,0.00480540567749,0.0093016249455698,0.0047331021599147,14.846882285481197
3110400,16,0.3543503146223544,0.2440543536562662,0.1548020828357264,0.1466642334380757,0.4593841702330345,0.179463489649243,0.0962861152207577,0.0554337073037192,0.0716240606058354,0.1782703399658203,10.42815287760292,1.7101429408096362,0.5798973798966893,0.1359045854439154,0.8236970543736921,0.0195438247810444,0.007593012122047,0.0045777268525848,0.0099771704009108,0.0047370778361036,14.276949410849614
3110603,16,0.3873855694959595,0.224925100583508,0.1612881612713165,0.1501354945176406,0.4671857272877412,0.173023362702046,0.0920404551417552,0.0603848167302774,0.0686456809872228,0.197270393371582,10.911207274375004,1.864545107001433,0.5398603171373045,0.1146290185097139,0.8168279728795669,0.0140597640021724,0.0081152320151089,0.0048336814791003,0.0110907361450176,0.0050679052282516,14.627249782931996
3110059,16,0.3100297367132546,0.2219528496166251,0.176664845865513,0.17435561469989,0.4318628049364277,0.170385384999809,0.1003584189859414,0.047827332494973,0.0601901294265669,0.1440544128417968,7.412115116785922,1.4801899955633804,0.5963293304735631,0.1301352232654586,0.8563721152288318,0.017366747394386,0.0064155227249147,0.0040660484780354,0.0080917961075788,0.0039150509219059,14.294384282755091
3110314,16,0.3460832111168361,0.2472355886652247,0.1677854114210393,0.1548959985660213,0.4519051907109279,0.1702582034946556,0.095904137475515,0.0626284358887254,0.0742479731524179,0.2063531875610351,11.76751005387707,1.931845564803516,0.5336493604704592,0.1180633601091491,0.7860116508059645,0.0144542680363834,0.0088333884744215,0.0051198947652537,0.0109635540252996,0.0049721036066167,14.658113354516216
3110301,16,0.3310091058006704,0.2406675344545095,0.1786503895868121,0.1552065249395963,0.4283883337881051,0.1836501300202858,0.097636562878564,0.0591567973305924,0.0726047416307346,0.1826419830322265,10.96760897791102,1.844630470770553,0.5370530996664102,0.1131910224162722,0.823645273818593,0.0134616496776203,0.0085975282436442,0.0052782848634993,0.0093980297453735,0.005038820106376,14.842475562442294
3110336,17,0.3499654440124144,0.2276332787491219,0.1537592894871989,0.1377235868830501,0.4727247403154737,0.1715547954146125,0.0866990411030521,0.0570443589979442,0.0706127213059332,0.1873887005974264,10.511658353901446,1.7742021481918313,0.5612515594032462,0.1327964181311392,0.8023845467502083,0.0193837163571415,0.0079882949882286,0.0048464582613766,0.010766386729177,0.0047347506154969,14.136090944887538
3120071,17,0.3715814719194961,0.2388975658858973,0.1973125316712801,0.1590650670256028,0.4277984196752,0.1721049961180754,0.1003554520060817,0.0624905060575743,0.0711842961502873,0.207192813648897,11.747936578527243,1.9415852761962349,0.5298327550029616,0.1193155214980214,0.7906945595363487,0.0151448132609286,0.0089632147525503,0.0058928934237527,0.0100632967329838,0.0055891780993732,14.78272305493588
3120195,17,0.313939407819827,0.2202148634941823,0.1839847309635794,0.1449884941118218,0.4393762432305183,0.2189638186950835,0.0890501325399761,0.0612283735019941,0.0798587724170485,0.1934141271254595,12.75900606890048,1.888731193887152,0.5609477380612099,0.1143968028589745,0.8559281330860615,0.013865592652327,0.0081322048888083,0.0050617863880126,0.0105749331333054,0.0046244057310997,14.75290156979714
3120194,17,0.3685575875282115,0.2098279829036553,0.1739015835502482,0.1444318576007839,0.4337431418166991,0.1944833587864688,0.0806832512979533,0.06473914650526,0.0772192478085869,0.2141104305491727,12.796945857418018,1.9934245668891144,0.5301785369877257,0.1133868301083356,0.8143164306923147,0.0134812155418088,0.0086953526028679,0.0054616587592261,0.0111131769424157,0.0051649850153584,14.664274015371086
3120191,17,0.3346443292305027,0.2288806483917791,0.18724652245481,0.160766527592588,0.4638092920991926,0.2032381522547246,0.0976303944808299,0.062795638694525,0.0772348949599033,0.2051212086397058,12.598190433613592,1.9449297985376264,0.5407358035191477,0.1144024277093936,0.8285737680535846,0.0136895403071238,0.0088117261049471,0.0054462332265794,0.0101560498882473,0.0055926712501396,14.686960738309851
3110123,17,0.3524822793958586,0.2318918939974427,0.1508222582779638,0.1462298755856022,0.5034075885495513,0.2049405410716878,0.0824507285800251,0.0567764869109751,0.0751082944755161,0.1810195025275735,11.277010187081812,1.7568990680190526,0.580963052223377,0.1311362344392235,0.8565658425916329,0.0181291870647361,0.0071791427744672,0.0047658359720879,0.0103737146845878,0.0048070431594647,14.09423448437165
3110882,17,0.339046797345111,0.242319977589727,0.1807413438002783,0.1588688103518932,0.4670518956519878,0.1907246587883313,0.1008181221929636,0.0619734537835074,0.0771159440053347,0.1987672693589154,12.433504871929804,1.934297379050473,0.5392288409761941,0.1166845659044027,0.820820210920293,0.0141519390792769,0.0092906131909826,0.0054144518009986,0.0099846146481186,0.0055070010487585,14.695408310424442
3110122,17,0.3211570133291592,0.2293571448357665,0.1997762217136193,0.1586006717938137,0.4619790082709324,0.1883132930347908,0.1089688703625831,0.0654926662395331,0.0791910072477178,0.2149909524356617,13.492798104327957,2.030922600744252,0.5338962219598473,0.1168285106699986,0.7982573502764583,0.0149165993712779,0.0089131572172045,0.0053370740670943,0.0120579898927035,0.0051694810600284,14.694690828892268
3110877,17,0.3326261559046999,0.2353700853663421,0.1607372394998993,0.1551483095927943,0.4264670049717957,0.1716528051134955,0.0868899058608107,0.0560437636305855,0.0690462904499132,0.1801650103400735,10.037230247511056,1.7527075398377456,0.5583714947795729,0.1330182088368725,0.8235801514848615,0.0184062820387033,0.0079680538051103,0.0051196168191936,0.0092122829512325,0.0050463445950283,14.23869253273206
3120145,17,0.334507033230334,0.2365672160880276,0.1817294084412792,0.1566961115861689,0.4347824818260254,0.2054682547031189,0.0977729810622997,0.0627153681299866,0.0776078478887119,0.2090947768267463,12.774055783279184,1.935087521805024,0.5540559496947418,0.1228158128908133,0.8357918414433998,0.0162599308795162,0.0087977292326444,0.0051303087231491,0.0112480818058942,0.0052194547824272,14.542393007136257
3120147,17,0.3339536520046671,0.2212922077101646,0.1549083129292699,0.138828869242255,0.4437312283455432,0.1635783250560154,0.0849342188714841,0.058999803472086,0.0686602704536318,0.1928522446576286,10.4885110141809,1.829556144411016,0.5435232304447916,0.1228234102334132,0.7862633430570676,0.0159576775390704,0.007798907452065,0.0049457417631499,0.0110656356753033,0.004766643711434,14.468578218638894
3110971,17,0.360301164145104,0.2099669096978416,0.189054360797508,0.1396128661160862,0.4147985368176452,0.1751085920789707,0.0857939412535524,0.0537935384491927,0.0676744366414028,0.1639906939338235,9.739853455511236,1.6732113693725863,0.572057769874703,0.1292587279439367,0.8294505722386941,0.0175383470155217,0.0074520104096504,0.0044437458384474,0.0092611057707402,0.0043627388220784,14.648335761828124
3120175,17,0.3557151487929779,0.2346895457872728,0.1728223171325533,0.1539434531615533,0.4546469929309039,0.1931858796210445,0.0910298894451771,0.0607373093618808,0.0728271174963816,0.1947649787454044,11.5029954644451,1.8771472650086545,0.5426986594258818,0.1165919191987621,0.8407280374813563,0.0145667241860331,0.0085246658877099,0.0053053488242299,0.0104338038460225,0.0053791935941365,14.606092044115682
3110961,17,0.3300509536422569,0.2160186798002258,0.2000512298475447,0.1501768782179521,0.4138334703280439,0.1871381242623253,0.0902906259039954,0.0541649967111761,0.0677620025817323,0.1598403033088235,9.93531168927464,1.679140274913277,0.5701293976324319,0.1225711109542041,0.8454652827247234,0.0158244584600661,0.0076737622428653,0.0046785582860468,0.0087382247554414,0.0047827444156169,14.698243295409444
3110419,17,0.3559739383078105,0.2507463519738856,0.1506381786324858,0.1506750683963901,0.4538454154783466,0.173322782054961,0.0876297589708613,0.0534990626818603,0.0690216389646944,0.1751780790441176,9.78839742670452,1.6487772757934882,0.5930358792533719,0.1383663918560537,0.8400864335070938,0.0200032012540226,0.0072348740344932,0.004515084714411,0.0094744541644229,0.0043749954378375,14.134878770207276
3120053,17,0.3736236978768104,0.247351737486521,0.1989680304240237,0.1659895052860082,0.402037250734393,0.1909188627711394,0.1032696881129219,0.0618507225594845,0.075922931097227,0.2017876120174632,12.04501700895506,1.8994687647216024,0.5476168017215012,0.1148985652721414,0.8071388064191279,0.0136767193314192,0.0088187889512123,0.0052722719612895,0.0106948421010124,0.0051224972037265,14.81694797783426
3110268,17,0.3467889589501441,0.2392253719993736,0.1731810711017484,0.1368517514505041,0.4635631416083207,0.1743200293444867,0.096388502008621,0.0593496617293366,0.0747777215962928,0.1934078440946691,11.717449879830111,1.840335736874698,0.5649610256558067,0.1380778764571759,0.779408326610955,0.0207270749032404,0.0082670113437421,0.0051445419595378,0.0107255524512994,0.0049523592701866,14.416991553365833
3110272,17,0.3765649019742428,0.239903259433333,0.1363490441024812,0.1291026412126548,0.453337728990953,0.1747365127241783,0.0764157397185009,0.0549895428093514,0.0675793843685219,0.1758351045496323,9.698239480250423,1.7177249891930009,0.5637975865492578,0.1312028139053845,0.8204193412155929,0.0182869689751842,0.0077484227328949,0.0047806908798873,0.0099820799688689,0.0047959894435022,14.241361056852751
3111070,17,0.3404613246182815,0.2345372468854316,0.1658268166293378,0.1487162049621207,0.4447387836108709,0.1707537278777723,0.0935318696005761,0.0577391350590235,0.0693406028660231,0.1829097972196691,10.368569558697171,1.80980645414141,0.5398314158087831,0.1211921353775345,0.8092510242874721,0.015251077144105,0.0077744869630226,0.0048148492456874,0.0104553774448568,0.0048366292716448,14.617143950176564
3110395,17,0.357378784608109,0.2323582045649834,0.138096325142759,0.1299458805602721,0.47207091440379,0.1678273733450324,0.0790833405228903,0.0535470086294136,0.0670531919156677,0.1678529627182904,9.380179353420672,1.6744237942638938,0.569637030808015,0.1328379055227168,0.8254096431162669,0.0186766547699398,0.0076808602585921,0.0046898944229092,0.0089119944314496,0.0046757079552506,14.189912726757123
3120010,17,0.3428904101110197,0.251079618677825,0.1725187362977432,0.1626374445512125,0.4365965283315761,0.1932733494088814,0.0865806169157681,0.0609171932125218,0.0756167278817301,0.2002967385684742,11.733429280632109,1.8757616305414748,0.5504645614640321,0.1178738149583793,0.8346662894287595,0.0143288245339598,0.0081440821338612,0.0054010721190143,0.0105273620785794,0.0053891603908444,14.537788461602208
3120013,17,0.3520712688757529,0.2590210681249272,0.1581914870571953,0.1466326757717758,0.46633240590871,0.1912041482132274,0.0802333302681826,0.0652971853793209,0.0792718910774442,0.2176064883961397,13.30358358267064,2.022975447835329,0.5324868636223947,0.1110446505356423,0.8118860418389195,0.0128955422371965,0.009400351316079,0.0059258379601096,0.0102259160749125,0.0059220621979745,14.625575546091154
3111078,17,0.3611547333647278,0.23592022344222,0.1667700909531224,0.1406621176492996,0.4379530962775735,0.1798363268615018,0.0856810168025216,0.0611983477562585,0.072290641607816,0.1973374310661764,11.564747513627603,1.8938107094790548,0.5384606761807801,0.1165063980103205,0.809331377890254,0.0143659413173973,0.008544222799562,0.004894890007604,0.010870380078677,0.0050373918595992,14.785877336322772
3110153,17,0.334403424255395,0.2311014497645871,0.1878031960501713,0.1432127231962051,0.431915867507389,0.1908605117803677,0.0924658813699563,0.0572751567864824,0.0721117126088038,0.1775019028607536,11.151683005496633,1.7977468388750126,0.5572263372753222,0.1224085806194809,0.8360906987523873,0.015929393215255,0.008074037513075,0.0045514024664098,0.0102418162871238,0.0048070886143167,14.614032663005244
3111047,17,0.3474830668409651,0.229274532841675,0.1559888793417597,0.1434330034918397,0.479121094453981,0.1785596061036779,0.0865616887555991,0.0556174001980878,0.071853442823346,0.1786157944623161,10.356076272282294,1.731189757748938,0.5705178793160464,0.1279667036621441,0.82417992654914,0.0174069211610413,0.0074711124732339,0.00483897740861,0.0094250114301602,0.0049116320357058,14.345947531993458
3120005,17,0.3961725715270907,0.251243633261924,0.1549024464783277,0.1607243674534427,0.4838935438461919,0.1959925751992955,0.0796378974403,0.0554763695927811,0.0733503759072676,0.1797063490923713,10.841967672855729,1.724335557566563,0.584687617206873,0.1328345505116156,0.8528814123920829,0.0193849231571202,0.0077671816086617,0.0052722973574246,0.0093847805096194,0.0051538891402805,14.022221731517265
3111019,17,0.3544046751762479,0.2299436499194639,0.1640271296019349,0.1395260893247634,0.4267330182877378,0.172310605626102,0.0868403057426214,0.0618079047372778,0.0721761233895849,0.2022615320542279,11.469017252775028,1.9161009060137564,0.530242117361506,0.1146402683406819,0.798257672927503,0.0138918044505217,0.0083990121481094,0.0052147948500217,0.0113007758525095,0.0049387944747737,14.693862465462074
3110378,17,0.3703669753093912,0.2566439074416258,0.1706983639861008,0.1591401306797089,0.4544475269427624,0.1879267710067121,0.0928412128841661,0.055599508200419,0.0716928396123375,0.1787378647748161,10.322377226134606,1.7202524898088405,0.5740344443659505,0.1242255980158437,0.841792058376387,0.015987136748411,0.0078485342887934,0.0046363931741208,0.0097165320711489,0.0048428032783834,14.382189897484174
3111022,17,0.3489540440870357,0.232973878155217,0.2002089393815069,0.1567371695659068,0.4696565586252883,0.1945407715903191,0.1094470649857893,0.0607989060215939,0.0772048640647365,0.1932328168083639,12.416293700242251,1.8994068616342168,0.5508798193394855,0.1164375020349655,0.8309072088002505,0.0143555187383728,0.0089315198861872,0.0049574507450099,0.0097814582955259,0.0052938367187106,14.827306963978051
3111025,17,0.3249013400456753,0.2273877767192289,0.1766043828882266,0.1566705814711162,0.4960663404981708,0.2084714537917726,0.1012487396387924,0.069942515231849,0.0842285880834904,0.2350715188419117,15.058599906676523,2.1983120993770973,0.511431822833642,0.1024753075001699,0.8186536843307813,0.0109074560081752,0.0099096126870076,0.0059136125613053,0.0111293503092123,0.0060450944354302,14.863085539226118
3110346,17,0.3423179579373916,0.2581723046786224,0.1569199293302603,0.1613555297590896,0.4488929968529231,0.1910669121488021,0.0772366110431035,0.0575205833092356,0.0738324062267407,0.1828523523667279,10.959308592519951,1.7938354102302696,0.558007498317169,0.1147416673747312,0.840975231706097,0.0135033836659893,0.0076793784879028,0.005080894954241,0.0099178951202969,0.0050659065794462,14.27496800406246
3111004,17,0.3526953716927899,0.2232471120769604,0.1661386845820146,0.1446207195255335,0.4294818424986033,0.1740120491730016,0.0867163024520987,0.0570579465468892,0.07070597330863,0.1821854535271139,10.279841632406784,1.7665652202639592,0.5562905303843442,0.123864179507842,0.8108921925636075,0.0163641050533753,0.0077179641179833,0.0046967356799624,0.0096231443062876,0.0047089588314742,14.666809624049913
