상권_코드,n_images,seg_building,seg_window,seg_sign,seg_road,seg_sidewalk,seg_green,seg_sky,seg_person,seg_car,seg_entropy
3110955,15,0.6286783854166667,0.0,0.0352467854817708,0.1262130737304687,0.0810379028320312,0.0163955688476562,0.0188468933105468,0.0015574137369791,0.0634765625,1.1696706450483725
3120142,15,0.5783538818359375,0.0050392150878906,0.0606424967447916,0.0981559753417968,0.0892893473307291,0.0304550170898437,0.0096628824869791,0.0051144917805989,0.0657394409179687,1.2319210436444668
3120141,15,0.506659189860026,0.0,0.0176798502604166,0.1661478678385416,0.0534993489583333,0.0035804748535156,0.1365608215332031,0.0039657592773437,0.0929061889648437,1.1909349553125448
3120008,15,0.5273262023925781,0.0001513163248697,0.028485107421875,0.1194150288899739,0.1462916056315104,0.060162353515625,0.0456937154134114,0.0077415466308593,0.0183283487955729,1.20641169439288
3120011,15,0.4247372945149739,0.0009058634440104,0.0732925415039062,0.1179224650065104,0.0960838317871093,0.0971844991048177,0.0697031656901041,0.0128084818522135,0.0457359313964843,1.5522199786616129
3120132,15,0.5519302368164063,0.0001724243164062,0.034930674235026,0.1678070068359375,0.0905960083007812,0.0315671284993489,0.0413897196451822,0.003546651204427,0.0462114969889322,1.2190835555261486
3110810,15,0.562108866373698,0.0121655782063802,0.0429534912109375,0.1111035664876302,0.048504892985026,0.0233428955078125,0.1039042154947916,0.004077657063802,0.0680412292480468,1.181011105737198
3110823,15,0.5935287475585938,1.1444091796875e-05,0.0253593444824218,0.1584142049153646,0.068493906656901,0.0314142862955729,0.0294219970703125,0.0022631327311197,0.0707110087076823,1.2291852121441202
3110080,15,0.5645464579264323,0.0022351582845052,0.0332061767578125,0.1193440755208333,0.0360064188639322,0.0720901489257812,0.0772290547688802,0.0050984700520833,0.0242101033528645,1.2645229060795564
3110091,15,0.6196858723958333,0.0276240030924479,0.0051645914713541,0.0561688741048177,0.0446929931640625,0.050836181640625,0.1091906229654948,0.0008499145507812,0.057336934407552,1.2482363583635645
3110089,15,0.599005381266276,0.0013626098632812,0.0128740946451822,0.1277043660481771,0.0189280192057291,0.0077651977539062,0.1712191263834635,0.0025375366210937,0.0291470845540364,1.0513972134994336
3110795,15,0.5313481648763021,6.281534830729166e-05,0.0358782450358072,0.1564697265625,0.0264556884765625,0.0193951924641927,0.1150973002115885,0.0006439208984375,0.0860804239908854,1.254722279458789
3110552,15,0.5205825805664063,0.003955586751302,0.0112752278645833,0.1444051106770833,0.0558995564778645,0.0604377746582031,0.0786265055338541,0.0055554707845052,0.0949920654296875,1.239242256538894
3110833,15,0.6531499226888021,0.000128173828125,0.0244908650716145,0.1347607930501302,0.0214953104654947,0.0104756673177083,0.0586517333984375,0.002930196126302,0.062238057454427,1.0119950113505167
3120079,15,0.5955897013346354,0.0046964009602864,0.0274055480957031,0.1645495096842447,0.0960975646972656,0.0376391092936197,0.0052528381347656,0.0026242574055989,0.0460423787434895,1.1497708411106535
3120107,15,0.5249341328938802,0.0,0.0224128723144531,0.1591389973958333,0.0697166442871093,0.1177172342936197,0.0416722615559895,0.0015360514322916,0.0458216349283854,1.29785763138974
3110949,15,0.6486546834309895,0.0,0.0069877624511718,0.1473381042480468,0.0640614827473958,0.0429100036621093,0.0185531616210937,0.0029078165690104,0.0302563985188802,1.1977519611549303
3110446,15,0.5850657145182292,0.0,0.0265299479166666,0.1378606160481771,0.10106201171875,0.0210225423177083,0.0453511555989583,0.0041397094726562,0.0557543436686197,1.2369502163834762
3120205,15,0.5337481180826823,0.0,0.0126632690429687,0.1336166381835937,0.0604535420735677,0.1026679992675781,0.0382471720377604,0.0015914916992187,0.103497568766276,1.2028326732259074
3120058,15,0.534405263264974,0.0,0.0398363749186197,0.1614596048990885,0.0818326314290364,0.0746251424153645,0.0506103515625,0.0030525207519531,0.0253110249837239,1.2911863347541828
3120059,15,0.6141405741373698,0.0014373779296875,0.0543535868326822,0.1394765218098958,0.0526697794596354,0.0204844156901041,0.0184883117675781,0.006164805094401,0.0397397359212239,1.2307480152477368
3110724,15,0.5933250427246094,0.0065294901529947,0.0483418782552083,0.1348353068033854,0.066913096110026,0.023273213704427,0.0167373657226562,0.0075515747070312,0.0671610514322916,1.2512322491629615
3110572,15,0.5981236775716146,0.0091219584147135,0.0237739562988281,0.1226826985677083,0.0676783243815104,0.0266334533691406,0.0478317260742187,0.001422373453776,0.0509773254394531,1.254162692605049
3120106,15,0.5171414693196614,1.1189778645833333e-05,0.0172045389811197,0.1784828186035156,0.0814112345377604,0.111157480875651,0.0254590352376302,0.0033383687337239,0.0585276285807291,1.309135119682988
3110743,15,0.5886260986328125,0.0036239624023437,0.0509867350260416,0.1385348002115885,0.0509175618489583,0.0314765930175781,0.0638748168945312,0.0017906188964843,0.0291305541992187,1.230517609816583
3110042,15,0.6428944905598958,0.0243448893229166,0.0043258666992187,0.0618672688802083,0.0354967753092447,0.0748252868652343,0.0425849914550781,0.0035746256510416,0.0690396626790364,1.136750179874341
3110041,15,0.5879185994466146,0.0028350830078125,0.0089009602864583,0.0818588256835937,0.0465805053710937,0.0576304117838541,0.1038566589355468,0.0039075215657552,0.0639081319173177,1.2656657138741485
3110048,15,0.5959007263183593,0.0157333374023437,0.0146258036295572,0.1001828511555989,0.020721944173177,0.0389783223470052,0.0435839335123697,0.0047887166341145,0.0927520751953125,1.3100000632255573
3110692,15,0.6352948506673177,1.5767415364583335e-05,0.0407068888346354,0.1452033996582031,0.0530484517415364,0.0050409952799479,0.0625752766927083,0.0047757466634114,0.0202692667643229,1.1093589454418469
3110092,15,0.5352869669596354,0.0,0.0354342142740885,0.1495226542154948,0.0425135294596354,0.0309333801269531,0.110583750406901,0.0038136800130208,0.0765477498372395,1.3056599316701063
3110735,15,0.5720972696940104,0.0010403951009114,0.0262054443359375,0.1169209798177083,0.0664164225260416,0.030737559000651,0.073901621500651,0.0056170145670572,0.0649238586425781,1.3013629235762487
3110043,15,0.5510709126790364,0.01400146484375,0.0145319620768229,0.1423927307128906,0.0375223795572916,0.0176066080729166,0.0775558471679687,0.0038828531901041,0.0882369995117187,1.2622317683805562
3120002,16,0.5688431262969971,0.0034458637237548,0.02166748046875,0.1122546195983886,0.0527350902557373,0.0496013164520263,0.113126516342163,0.0038793087005615,0.0639207363128662,1.1008913061627674
3111063,16,0.6196279525756836,0.0009951591491699,0.0378553867340087,0.1708407402038574,0.0471932888031005,0.0029909610748291,0.0446887016296386,0.0023858547210693,0.0553555488586425,1.1084520429164044
3111042,16,0.5933609008789062,0.0,0.0194497108459472,0.1600213050842285,0.0503485202789306,0.0170562267303466,0.0313029289245605,0.0040969848632812,0.0882892608642578,1.1710141231905098
3111067,16,0.6591024398803711,0.0,0.0163133144378662,0.099578857421875,0.0697972774505615,0.0181069374084472,0.0334839820861816,0.0028963088989257,0.0877161026000976,1.0421161229587077
3120051,16,0.5933115482330322,0.001382827758789,0.0206489562988281,0.1470863819122314,0.0587048530578613,0.0072362422943115,0.04703950881958,0.0050690174102783,0.096466064453125,1.184006934921953
3110110,16,0.6196756362915039,0.0048959255218505,0.0662164688110351,0.1037659645080566,0.0598645210266113,0.0356180667877197,0.0337555408477783,0.0064480304718017,0.0313055515289306,1.1735806991274194
3110859,16,0.5961771011352539,0.0021014213562011,0.0451300144195556,0.1527390480041504,0.0534901618957519,0.0038273334503173,0.0849401950836181,0.0011963844299316,0.0282080173492431,1.107220198674156
3110480,16,0.585625410079956,0.0021650791168212,0.0365312099456787,0.1171207427978515,0.0799353122711181,0.0168144702911376,0.0997736454010009,0.002070665359497,0.0210752487182617,1.232341892087593
3110481,16,0.6382167339324951,0.0017614364624023,0.0467777252197265,0.1432127952575683,0.0490000247955322,0.0024421215057373,0.0463535785675048,0.0075867176055908,0.036351203918457,1.1576508638828351
3110474,16,0.6234891414642334,0.004321813583374,0.0232667922973632,0.094728946685791,0.0461866855621337,0.0168955326080322,0.0664381980895996,0.0013952255249023,0.0372321605682373,1.1561087441070552
3110861,16,0.6063201427459717,0.0,0.032670259475708,0.0893275737762451,0.0891077518463134,0.0258791446685791,0.0149533748626708,0.0050392150878906,0.0840909481048584,1.2645378464995485
3110895,16,0.5647928714752197,0.0009644031524658,0.0293526649475097,0.1811017990112304,0.043546438217163,0.0263216495513916,0.0923097133636474,0.0028133392333984,0.0459609031677246,1.1376395448865786
3120240,16,0.5633680820465088,0.0,0.0281107425689697,0.1392486095428466,0.0590507984161376,0.0164988040924072,0.0280413627624511,0.0061590671539306,0.1416184902191162,1.2328619283412356
3110035,16,0.5438487529754639,0.0004868507385253,0.0654006004333496,0.0916576385498046,0.090904951095581,0.0844759941101074,0.0686547756195068,0.0056700706481933,0.0216870307922363,1.35196007776142
3120214,16,0.5494329929351807,5.817413330078125e-05,0.0112006664276123,0.2057664394378662,0.1027565002441406,0.0585420131683349,0.0176105499267578,0.0055701732635498,0.0319344997406005,1.2254906832789587
3110090,16,0.5601282119750977,0.0,0.0146453380584716,0.1616559028625488,0.0386531352996826,0.018460988998413,0.0881111621856689,0.0026750564575195,0.1007559299468994,1.280792931513549
3110088,16,0.491978645324707,6.246566772460938e-05,0.0408799648284912,0.1886978149414062,0.0311639308929443,0.0235557556152343,0.1251406669616699,0.0069596767425537,0.0811505317687988,1.4185971700047495
3110738,16,0.5812761783599854,0.0002086162567138,0.0622167587280273,0.1007492542266845,0.0862393379211425,0.0095446109771728,0.053797960281372,0.0047712326049804,0.0516941547393798,1.2125802014132696
3110804,16,0.4332244396209717,0.0012898445129394,0.0175449848175048,0.2415199279785156,0.0292983055114746,0.0216078758239746,0.1560068130493164,0.0015146732330322,0.0833606719970703,1.2976467126632594
3110257,16,0.5308606624603271,0.0,0.0478227138519287,0.1691856384277343,0.0517501831054687,0.008002758026123,0.0937073230743408,0.0026063919067382,0.0826241970062255,1.3612415579977566
3110099,16,0.4686300754547119,4.792213439941406e-05,0.0003581047058105,0.1988916397094726,0.0209372043609619,0.1439321041107177,0.0647821426391601,0.0005989074707031,0.0906875133514404,1.308358290200617
3110930,16,0.6296288967132568,0.0023396015167236,0.0115792751312255,0.1759681701660156,0.0499615669250488,0.0286290645599365,0.0102415084838867,0.0035786628723144,0.0501329898834228,1.0830408102084337
3110251,16,0.5614864826202393,0.0037212371826171,0.0379748344421386,0.1653847694396972,0.0617892742156982,0.0325915813446044,0.0475566387176513,0.0315217971801757,0.0377590656280517,1.252139648530465
3110068,16,0.6338739395141602,0.0008747577667236,0.0098357200622558,0.0896182060241699,0.0415935516357421,0.0263185501098632,0.0787851810455322,0.0083680152893066,0.089604377746582,1.1368299548345626
3120009,16,0.4946513175964355,0.0017261505126953,0.0935430526733398,0.0956165790557861,0.1098785400390625,0.0738446712493896,0.0551695823669433,0.0033047199249267,0.0186662673950195,1.368204059518876
3111088,16,0.629054069519043,0.0,0.0347838401794433,0.1183178424835205,0.0984332561492919,0.0211834907531738,0.0262014865875244,0.0046470165252685,0.0444934368133544,1.115802634445597
3111080,16,0.6252598762512207,0.0,0.0313901901245117,0.1516971588134765,0.078486680984497,0.0317957401275634,0.0341999530792236,0.0020232200622558,0.0191643238067626,1.1410363626603277
3111072,16,0.6385478973388672,0.0005619525909423,0.045663833618164,0.1362578868865966,0.0687174797058105,0.0335187911987304,0.0255885124206542,0.0062689781188964,0.0309371948242187,1.115168505152719
3111077,16,0.6138367652893066,3.910064697265625e-05,0.0463275909423828,0.1177172660827636,0.0719809532165527,0.0177423954010009,0.0317862033843994,0.0091099739074707,0.0584456920623779,1.17630524941589
3120152,16,0.4911539554595947,0.0,0.0287566184997558,0.2416276931762695,0.0450477600097656,0.0273942947387695,0.0870044231414794,0.0036447048187255,0.0579333305358886,1.306193667472364
3120198,16,0.6179368495941162,0.0,0.0203723907470703,0.1581335067749023,0.0449514389038085,0.0388486385345459,0.0403501987457275,0.0039055347442626,0.0539910793304443,1.1226026942571794
3110825,16,0.6215004920959473,1.3828277587890623e-05,0.0444123744964599,0.1649551391601562,0.0605065822601318,0.0020420551300048,0.050929307937622,0.0084815025329589,0.0246310234069824,1.1663170866645216
3110566,16,0.6369311809539795,2.384185791015625e-07,0.0210573673248291,0.1287562847137451,0.0670845508575439,0.0414860248565673,0.042870283126831,0.00773286819458,0.0198643207550048,1.0751228831220498
3110722,16,0.5498969554901123,0.0001873970031738,0.0325763225555419,0.1504075527191162,0.1486818790435791,0.0255069732666015,0.0345213413238525,0.0006210803985595,0.0413539409637451,1.2756422578609727
3120233,16,0.6065547466278076,0.0150694847106933,0.019454002380371,0.1451549530029297,0.0529742240905761,0.0377237796783447,0.0149934291839599,0.007317304611206,0.072843313217163,1.109933084264461
3110792,16,0.639148473739624,0.0,0.0263459682464599,0.1320066452026367,0.0553638935089111,0.0186846256256103,0.0382366180419921,0.009415864944458,0.0598707199096679,1.096701140807481
3120207,16,0.5792422294616699,0.0002706050872802,0.0167353153228759,0.1632215976715088,0.0582895278930664,0.0063912868499755,0.0348484516143798,0.0091614723205566,0.1036772727966308,1.204802922455789
3120178,16,0.6233193874359131,0.0028164386749267,0.0333473682403564,0.0814058780670166,0.0600268840789794,0.0433018207550048,0.0210833549499511,0.0030200481414794,0.0590159893035888,1.2838990109661756
3120015,16,0.5899665355682373,0.0,0.0306308269500732,0.1124689579010009,0.0695047378540039,0.0811429023742675,0.0270116329193115,0.0167138576507568,0.0471096038818359,1.2387584466817811
3110632,16,0.5242118835449219,0.0001134872436523,0.0257792472839355,0.1718745231628418,0.0443415641784668,0.0057697296142578,0.076261281967163,0.0024466514587402,0.1158876419067382,1.2120410338228655
3110296,16,0.576136589050293,0.0,0.0193419456481933,0.159600019454956,0.0808448791503906,0.0227084159851074,0.0810346603393554,0.0044543743133544,0.0327787399291992,1.202291085841087
3110287,16,0.5598459243774414,0.0009820461273193,0.014207124710083,0.2020914554595947,0.0597343444824218,0.048957347869873,0.0505778789520263,0.0036640167236328,0.0451753139495849,1.2198948593475096
3110625,16,0.5082006454467773,0.0043370723724365,0.0375325679779052,0.222855806350708,0.050840139389038,0.0444934368133544,0.0591757297515869,0.0013172626495361,0.0339190959930419,1.3269481651783015
3120138,16,0.6149325370788574,0.0009911060333251,0.0465831756591796,0.1082427501678466,0.079636812210083,0.0084161758422851,0.0326666831970214,0.0112977027893066,0.0714039802551269,1.192064020859858
3110400,16,0.534757137298584,0.0002918243408203,0.0298531055450439,0.1565442085266113,0.0726106166839599,0.0266251564025878,0.0704975128173828,0.0052607059478759,0.0684361457824707,1.3304790007751897
3110603,16,0.6025466918945312,1.1682510375976562e-05,0.0647089481353759,0.1204040050506591,0.0754320621490478,0.0124053955078125,0.0261616706848144,0.0056521892547607,0.0489912033081054,1.1797103568609046
3110059,16,0.5737807750701904,0.0123405456542968,0.0297560691833496,0.1651508808135986,0.0410454273223876,0.021883487701416,0.0640962123870849,0.0011675357818603,0.0568988323211669,1.1979019704969982
3110314,16,0.6390597820281982,0.0,0.0376174449920654,0.1485490798950195,0.0721104145050048,0.0180249214172363,0.0254318714141845,0.0069456100463867,0.0302817821502685,1.06057827591093
3110301,16,0.6771547794342041,0.0009219646453857,0.0431253910064697,0.0582888126373291,0.079991340637207,0.0162470340728759,0.0307180881500244,0.0033400058746337,0.0590186119079589,1.098757252238305
3110336,17,0.5091139849494485,3.545424517463236e-05,0.0224660985610064,0.1793277964872472,0.0508900810690487,0.0113664514878216,0.1060111101935891,0.0043204812442555,0.0955846449908088,1.2624209832036977
3120071,17,0.5212110631606158,0.0045913247501148,0.0487915487850413,0.1178577647489659,0.0831141752355238,0.098026948816636,0.0197933421415441,0.0021831288057215,0.0795665067784926,1.2935840779341827
3120195,17,0.6702526316923254,0.0032647076775045,0.0210941539091222,0.0979073468376608,0.0543796314912683,0.0200745077694163,0.0189305473776424,0.000928990981158,0.0746168248793658,1.0538098974163193
3120194,17,0.5968758078182445,0.0,0.01349437938017,0.1600873610552619,0.0727408914005055,0.0422444063074448,0.0202555936925551,0.0011574240291819,0.0802071515251608,1.1544139509733058
3120191,17,0.5859226899988511,0.0006321177763097,0.0152426326976102,0.1611788132611443,0.0889060076545266,0.0459347893210018,0.0150929619284237,0.0054025089039522,0.0682211483226103,1.1652708001787486
3110123,17,0.4364814758300781,0.000132168040556,0.0473181780646829,0.154033436494715,0.0626290265251608,0.0307614943560432,0.1763572692871093,0.0056334102855009,0.0372711630428538,1.3762568566018647
3110882,17,0.6011089998133042,0.012366350959329,0.0440738902372472,0.1194702597225413,0.0576690225040211,0.0077263327205882,0.0609653697294347,0.0006787917193244,0.0443891637465533,1.2044474197045454
3110122,17,0.6119205250459558,0.0,0.0471539216883042,0.1124146405388327,0.0586572534897748,0.0127987581140854,0.0449979445513556,0.0021411671357996,0.0918253730325137,1.1601255599152154
3110877,17,0.5906378802131204,0.0008378870346966,0.0383630640366498,0.1667783400591682,0.0543865877039292,0.0295407912310432,0.0532240026137408,0.0022250904756433,0.0414408515481387,1.2006930674149825
3120145,17,0.5654878055348116,0.0011646046357996,0.022919823141659,0.1785801158231847,0.068456537583295,0.0180320739746093,0.0617134991814108,0.0027165132410386,0.0484300501206341,1.1539668215707377
3120147,17,0.5703050949994255,0.0,0.0216614218319163,0.177406535429113,0.0346403682933134,0.0294048084932215,0.0382811602424172,0.000619327320772,0.0908099903779871,1.24995869714433
3110971,17,0.6761389339671415,0.0017015793744255,0.0108400232651654,0.0732502656824448,0.0680158278521369,0.0374408048741957,0.0224813573500689,0.0034419789033777,0.0866701462689568,1.0286403736695005
3120175,17,0.5435048271627987,0.000592175651999,0.047584758085363,0.1534917494829963,0.0756476907169117,0.0534409915699678,0.0250499949735753,0.0054902469410615,0.0662473790785845,1.307463388160157
3110961,17,0.6820593441233915,1.7951516544117648e-05,0.0093747307272518,0.0661645777085248,0.0677084081313189,0.0368181116440716,0.0390539730296415,0.0045872856588924,0.0570992862477022,1.0415627147415103
3110419,17,0.5562456916360294,0.002045799704159,0.0776896757238051,0.1110586278578814,0.0602488798253676,0.0098428165211397,0.0895686430089613,0.0029983520507812,0.0482141831341911,1.2837097330617693
3120053,17,0.645326950970818,0.0093253640567555,0.0879195718204274,0.0754533655503216,0.0576398512896369,0.0173916536218979,0.0131515054141773,0.0080456453211167,0.0157131868250229,1.1236105506738654
3110268,17,0.5391740237965303,0.0016021728515625,0.0321886399213005,0.1815223693847656,0.0287058213177849,0.0257532456341911,0.0904083251953125,0.0012130737304687,0.0618063982795266,1.152943623589753
3110272,17,0.5734017316032859,0.0042603436638327,0.031618454877068,0.1636242586023667,0.0500189837287454,0.0351398692411534,0.0859601637896369,0.0025845695944393,0.0370869356043198,1.1779138580570627
3111070,17,0.6167097652659697,6.507424747242647e-06,0.0151311089010799,0.1340385885799632,0.0948255202349494,0.0136734457576976,0.0602259916417739,0.0019149780273437,0.0458966423483455,1.105743429154229
3110395,17,0.5764768263872933,0.0002322477452895,0.0259376974666819,0.1588114570168887,0.0642166137695312,0.0186464646283318,0.0681859184713924,0.0008666094611672,0.0482648961684283,1.227066035060383
3120010,17,0.44623363719267,0.0003305322983685,0.0286806891946231,0.2118480906767003,0.048648385440602,0.0858019660500919,0.067753511316636,0.0020619560690487,0.0938141766716452,1.3103359469140805
3120013,17,0.5099294325884651,0.014806635239545,0.0089854072122012,0.1567916870117187,0.0663797715130974,0.065952974207261,0.0773117963005514,0.0008004132439108,0.0829544067382812,1.313586230585825
3111078,17,0.6742735470042509,0.0,0.0195469575769761,0.1124177820542279,0.0713548099293428,0.0114853802849264,0.0201508017147288,0.0076953663545496,0.0547882528866038,0.9488971735378292
3110153,17,0.6630742690142464,0.0,0.0201411527745863,0.1241908353917738,0.0437758950626148,0.0027512943043428,0.0433374292710248,0.0023440192727481,0.0895318424000459,0.980379984107838
3111047,17,0.491973876953125,2.7824850643382352e-05,0.0302501005284926,0.1560866411994485,0.0473051632151884,0.0248888801125919,0.0999255460851332,0.0020352531881893,0.1223070481244255,1.3202300976732535
3120005,17,0.4375967137953814,0.0234967400045955,0.024061315199908,0.0933115342084099,0.1281289493336397,0.1101689058191636,0.1213327295639935,0.012726952047909,0.0319290161132812,1.4193469942164436
3111019,17,0.660490821389591,4.510318531709559e-05,0.0226409014533547,0.1064044727998621,0.0467221877154181,0.0304581137264476,0.0213997784782858,0.0013400807100183,0.0819859224207261,1.0279262412120105
3110378,17,0.5254054350011489,0.0145968268899356,0.0497313106761259,0.1793805290670956,0.0529170316808364,0.0269923490636488,0.0933824426987591,0.0031908820657169,0.0127195470473345,1.2829406473679246
3111022,17,0.5623198116526884,0.0,0.0437640021829044,0.1248350704417509,0.0481726702521829,0.0315477707806755,0.0366107716279871,0.0017437654383042,0.128477881936466,1.3285846175609877
3111025,17,0.6167642929974724,0.0004005432128906,0.0427681418026194,0.1445610943962545,0.04595947265625,0.0127146103802849,0.03626049266142,0.0038265901453354,0.0689721948960248,1.1662310456863867
3110346,17,0.4742099537568934,0.000101650462431,0.0245278302360983,0.1690162209903492,0.0833082760081571,0.0791967055376838,0.1006454018985524,0.0026590683880974,0.0444187837488511,1.3907636569395538
3111004,17,0.6400424732881433,0.0001283533432904,0.0394437453326056,0.0889802820542279,0.0975667168112362,0.0359528485466452,0.0093305251177619,0.0019241781795726,0.0632499246036305,1.139845183449557
3120176,17,0.6540471245260799,0.0018036786247702,0.0317584767061121,0.093571382410386,0.1049907908720128,0.0287607978372012,0.0187871596392463,0.003854190602022,0.0327022776884191,1.1783025807387133
3120185,17,0.5834705128389246,0.0059336493997012,0.0387797636144301,0.1272215001723345,0.0891539629767922,0.0404319763183593,0.0353252186494715,0.0044833912568933,0.0385268716251148,1.2486719708748644
3120164,17,0.6110967748305377,0.0034426520852481,0.0166069479549632,0.1172655890969669,0.0660999522489659,0.0412927515366498,0.0337510950425091,0.0038795471191406,0.0673796709846047,1.2330953294431173
3120162,17,0.5787710302016315,0.0055963852826286,0.0452297435087316,0.1679180369657628,0.0642843807444853,0.0110119090360753,0.0655124888700597,0.0109410005457261,0.0293078703038832,1.2334886523598028
3120217,17,0.5740060245289522,0.0,0.0247638926786534,0.2147109087775735,0.075300328871783,0.027228411506204,0.0252701254451976,0.0016975402832031,0.0522813236012178,1.130786132260153
3110018,17,0.5768053391400505,0.006291108972886,0.0124572305118336,0.0659045051125919,0.0693009320427389,0.0634911481071921,0.1214530047248391,0.008741490981158,0.0413836310891544,1.243704937294959
3110061,17,0.6508762135225183,0.0107244603774126,0.0192992266486672,0.1121357188505284,0.0534881143008961,0.0484823339125689,0.0553597842945772,0.0014709023868336,0.0175426707548253,1.044769481840629
3110653,17,0.5767840217141544,7.539636948529412e-05,0.0841522216796875,0.1185868207146139,0.047036563648897,0.0226296817555147,0.0358022802016314,0.0021110983455882,0.07929027781767,1.2851400620767994
3110676,17,0.6295585632324219,0.0060595344094669,0.0248698066262637,0.1270392922794117,0.0560684204101562,0.0126883562873391,0.0522638208725873,0.0027037227855009,0.0679428998161764,1.2140349990332002
3120136,17,0.5648258433622473,9.22259162454044e-05,0.045356974882238,0.1210275537827435,0.0801308575798483,0.0488072563620174,0.0499579485724954,0.00062157126034,0.0699516745174632,1.2144552846419825
3110707,17,0.5570236654842601,8.975758272058824e-06,0.0478892606847426,0.125739153693704,0.0450266669778262,0.0167209400850183,0.0928818197811351,0.0020413118250229,0.0828556733972886,1.2919595361826175
3110699,17,0.4735080494600184,0.0,0.021712583654067,0.2372364717371323,0.0639668632956112,0.0136568406048943,0.1312336641199448,0.0024512795840992,0.042434019200942,1.2622135636436187
3120223,17,0.5371313656077665,0.0149316226734834,0.013624303481158,0.1378411685719209,0.1338023017434512,0.0802827722886029,0.0371751224293428,0.002535202923943,0.0293022604549632,1.2629703642232153
3110670,17,0.6209519330193015,0.0,0.0222277921788832,0.1187997705796185,0.0702020981732536,0.0041432100183823,0.0466517280129825,0.0070179209989659,0.0643696504480698,1.1716330213809745
3110586,17,0.656953026266659,0.0027519674862132,0.0289845186121323,0.1226965960334329,0.0285002764533547,0.0195110545438878,0.0706320369944853,0.0003121319939108,0.0461997985839843,1.085170676331369
3110679,17,0.4621617934283088,0.0,0.0130868799546185,0.2344827090992647,0.0648657854865579,0.0567640416762408,0.0855477276970358,0.0022365345674402,0.0592669318704044,1.3548552589333358
3110647,17,0.5838360505945542,0.0,0.04883373484892,0.175695307114545,0.054507760440602,0.0007642858168658,0.0611812367158777,0.0036199233111213,0.0514068603515625,1.1223728518918892
3120226,17,0.5128909840303308,0.0093217737534466,0.0297799951889935,0.1532150717342601,0.0539164823644301,0.0658042010139016,0.038424996768727,0.006930856143727,0.0746356739717371,1.398234618129086
3110307,17,0.3898775437298943,0.0,0.0371944203096277,0.203157761517693,0.0573147044462316,0.0819248872644761,0.1605085485121783,0.009687535903033,0.0187633738798253,1.5153528023286018
3110316,17,0.4990036908318014,0.0044793521656709,0.049206677605124,0.1621598636402803,0.0576665541704963,0.0421216628130744,0.0869600632611443,0.0114647360409007,0.0544718574075137,1.416615245977118
3120171,17,0.5794736076803768,0.0020612828871783,0.0192204643698299,0.086612252628102,0.0865101533777573,0.1075852338005514,0.0074532452751608,0.0026009503532858,0.0446088454302619,1.2238059838182227
3110300,17,0.6712029400993796,0.0001229678883272,0.0257485333610983,0.1365080440745634,0.062025182387408,0.0079549901625689,0.0439868253820082,0.0028827891630284,0.0424196579877068,0.9930444646362938
3110249,17,0.645538330078125,0.0014096428366268,0.038545945111443,0.1290723015280331,0.0591569788315716,0.010114781996783,0.0342128978056066,0.0050143073586856,0.0526648128733915,1.1112700637058306
3110115,17,0.6157993989832261,4.689833697150736e-05,0.0176025839412913,0.1718081306008731,0.0647623398724724,0.0247764587402343,0.0506968778722426,0.0032680735868566,0.0443384507123161,1.1142217982618363
3110868,17,0.4106811074649586,0.0111016666187959,0.0165118049172794,0.2073862412396599,0.0195067910587086,0.0306387508616727,0.1744458815630744,0.0006217956542968,0.1114138434914981,1.3230119574004815
3110477,17,0.5526623445398667,4.487879136029412e-06,0.032904681037454,0.1562152189366957,0.0810515459846047,0.0233692842371323,0.0328418507295496,0.0106717277975643,0.0966700385598575,1.236236663923383
3110865,17,0.5321846008300781,8.930879480698529e-05,0.0847854614257812,0.1922111511230468,0.071023380055147,0.0066483441521139,0.0581763772403492,0.006751116584329,0.0149094076717601,1.2939950579323207
3110448,17,0.6231776966768152,0.0,0.0255068610696231,0.1239123624913832,0.0639152526855468,0.0020843954647288,0.1020168977625229,0.0073394775390625,0.0240936279296875,1.1450951497904087
3110902,17,0.6237050224752987,0.0129165649414062,0.0258315591251148,0.1124734317555147,0.0998084124396829,0.02997387156767,0.0422219669117647,0.0014978296616498,0.0299942914177389,1.135046457755492
3120208,17,0.6666798311121324,0.0219661488252527,0.0278017380658318,0.0399596270392922,0.0632505977855009,0.0574785120346966,0.0149726867675781,0.0097438587861902,0.0260723338407628,1.087583289067265
3110918,17,0.6214848686667049,9.761137120863973e-05,0.0088891422047334,0.1589932161218979,0.0685707541073069,0.0430520001579733,0.0328975004308364,0.0063207289751838,0.0427757711971507,1.1736287978939326
3110916,17,0.4997044731588924,0.000246384564568,0.0212759130141314,0.1537708955652573,0.0637539134306066,0.053995693431181,0.0753472272087546,0.0036064596737132,0.0872239505543428,1.4059264412961934
3110463,17,0.5906165627872243,0.0013360416187959,0.0213876612046185,0.1566348356359145,0.049994524787454,0.0365833955652573,0.065894182990579,0.001377778894761,0.0596102546243106,1.132066070764151
3110919,17,0.651007708381204,4.622515510110294e-05,0.0083676506491268,0.090616787181181,0.083892822265625,0.0452313142664292,0.0324213364545036,0.0031852722167968,0.0455746370203354,1.1527261193557947
3110649,17,0.5530083600212546,0.0013470369226792,0.0634213615866268,0.165465186623966,0.0756057290469899,0.0113518658806295,0.0656377006979549,0.0039697534897748,0.0337872224695542,1.2459823730478157
