상권_코드,filename,poi_lat,poi_lng,pano_lat,pano_lng,heading,capture_date,capture_year,store_name,success
3110759,37.514064_126.897250_34.jpg,37.514064,126.89725,37.513998,126.897193,34,2018-03,2018,알미디어,True
3110759,37.515497_126.888346_101.jpg,37.515497,126.888346,37.515544,126.888046,101,2018-03,2018,한국터보,True
3110759,37.517643_126.889157_91.jpg,37.517643,126.889157,37.517647,126.888942,91,2018-03,2018,태성고시원,True
3110759,37.515233_126.894274_129.jpg,37.515233,126.894274,37.515299,126.894171,129,2018-03,2018,기사님분식,True
3110759,37.512826_126.892942_24.jpg,37.512826,126.892942,37.512748,126.892898,24,2018-03,2018,가족노래방,True
3110759,37.515870_126.891173_219.jpg,37.51587,126.891173,37.516016,126.891325,219,2018-03,2018,원조마늘통닭,True
3110759,37.516247_126.890483_295.jpg,37.516247,126.890483,37.516192,126.890634,295,2018-03,2018,문래양꼬치,True
3110759,37.515774_126.885925_275.jpg,37.515774,126.885925,37.515765,126.886068,275,2018-03,2018,지에스25문래그랜드점,True
3110759,37.516940_126.888921_99.jpg,37.51694,126.888921,37.516965,126.88872,99,2018-03,2018,블루클럽,True
3110759,37.515238_126.889930_90.jpg,37.515238,126.88993,37.515238,126.889888,90,2018-03,2018,순천식당,True
3110760,37.536296_126.891834_245.jpg,37.536296,126.891834,37.536407,126.892132,245,2018-03,2018,아이앤아이,True
3110760,37.537316_126.893994_42.jpg,37.537316,126.893994,37.537263,126.893933,42,2018-03,2018,커피샵비비드,True
3110760,37.538989_126.890880_295.jpg,37.538989,126.89088,37.538877,126.891183,295,2018-03,2018,원정주,True
3110760,37.538323_126.892103_38.jpg,37.538323,126.892103,37.538236,126.892018,38,2018-03,2018,당산현대서비스,True
3110760,37.537118_126.894865_297.jpg,37.537118,126.894865,37.53702,126.895113,297,2018-03,2018,백년손님서서갈비,True
3110760,37.536838_126.893462_117.jpg,37.536838,126.893462,37.536921,126.893257,117,2018-03,2018,와코,True
3110760,37.536188_126.892400_70.jpg,37.536188,126.8924,37.536153,126.89228,70,2018-03,2018,굿모닝모터스,True
3110760,37.537119_126.895080_295.jpg,37.537119,126.89508,37.537088,126.895164,295,2014-11,2014,비밍,True
3110760,37.537613_126.894106_223.jpg,37.537613,126.894106,37.537759,126.89428,223,2018-03,2018,써브웨이선유도역점,True
3110760,37.536992_126.894662_8.jpg,37.536992,126.894662,37.536931,126.894651,8,2018-03,2018,육가대표,True
3110760,37.538656_126.891570_23.jpg,37.538656,126.89157,37.538484,126.89148,23,2018-03,2018,루나제이커피,True
3110760,37.538080_126.891515_70.jpg,37.53808,126.891515,37.538009,126.891265,70,2018-03,2018,킹콩부대찌개선유도역점,True
3110760,37.537404_126.891402_172.jpg,37.537404,126.891402,37.537505,126.891384,172,2018-03,2018,정숙식품,True
3110760,37.537937_126.893269_214.jpg,37.537937,126.893269,37.538154,126.893455,214,2018-03,2018,선유도온누리약국,True
3110760,37.537784_126.893506_36.jpg,37.537784,126.893506,37.537569,126.893312,36,2018-03,2018,행복약국,True
3110760,37.538666_126.891898_214.jpg,37.538666,126.891898,37.538845,126.892053,214,2018-03,2018,영신네기사식당,True
3110760,37.537091_126.894446_8.jpg,37.537091,126.894446,37.53703,126.894436,8,2018-03,2018,커피시네마,True
3110760,37.537451_126.894378_201.jpg,37.537451,126.894378,37.537663,126.894479,201,2018-03,2018,북어국양평식당,True
3110760,37.537982_126.893087_36.jpg,37.537982,126.893087,37.537782,126.892906,36,2018-03,2018,씨피코트,True
3110760,37.532701_126.891873_27.jpg,37.532701,126.891873,37.532647,126.891838,27,2009-12,2009,행복한두피센터,True
3110762,37.538235_126.893924_202.jpg,37.538235,126.893924,37.538441,126.894028,202,2018-03,2018,59피자,True
3110762,37.538182_126.894705_359.jpg,37.538182,126.894705,37.538101,126.894708,359,2018-03,2018,서우영상,True
3110762,37.536436_126.897333_28.jpg,37.536436,126.897333,37.536291,126.897237,28,2018-03,2018,행운노래연습장,True
3110762,37.536707_126.897909_285.jpg,37.536707,126.897909,37.536666,126.898099,285,2018-03,2018,가나열쇠24시간,True
3110762,37.537211_126.897060_106.jpg,37.537211,126.89706,37.537232,126.896964,106,2018-03,2018,1，2，3기름집,True
3110762,37.538505_126.894150_56.jpg,37.538505,126.89415,37.538441,126.894028,56,2018-03,2018,카이로헬스교실,True
3110762,37.537020_126.896076_31.jpg,37.53702,126.896076,37.536909,126.895992,31,2018-03,2018,굿데이,True
3110762,37.542989_126.890885_291.jpg,37.542989,126.890885,37.542964,126.890971,291,2018-03,2018,이가네손칼국수,True
3110762,37.543511_126.889753_28.jpg,37.543511,126.889753,37.543438,126.889705,28,2018-03,2018,케이제이알텍웰빙케이푸드지점,True
3110762,37.542917_126.891089_38.jpg,37.542917,126.891089,37.542849,126.891022,38,2018-03,2018,백미향,True
3110762,37.541204_126.889371_64.jpg,37.541204,126.889371,37.541132,126.88918,64,2018-03,2018,업소명없음,True
3110762,37.536968_126.897660_205.jpg,37.536968,126.89766,37.53709,126.897732,205,2018-03,2018,스타장,True
3110762,37.538126_126.893415_228.jpg,37.538126,126.893415,37.538154,126.893455,228,2018-03,2018,비지크,True
3110762,37.537527_126.898349_268.jpg,37.537527,126.898349,37.537532,126.898551,268,2018-03,2018,공간다반사,True
3110762,37.539803_126.894658_34.jpg,37.539803,126.894658,37.53966,126.894538,34,2018-03,2018,콩두,True
3110762,37.537157_126.897852_55.jpg,37.537157,126.897852,37.53709,126.897732,55,2018-03,2018,선유도,True
3110762,37.537785_126.895079_213.jpg,37.537785,126.895079,37.537885,126.895159,213,2018-03,2018,하니식당,True
3110762,37.540016_126.890459_107.jpg,37.540016,126.890459,37.540061,126.890274,107,2018-03,2018,지에스25양평에비앙점,True
3110762,37.536877_126.896348_15.jpg,37.536877,126.896348,37.536751,126.896306,15,2018-03,2018,육일간나주곰탕,True
3110762,37.538929_126.894523_308.jpg,37.538929,126.894523,37.538802,126.894725,308,2018-03,2018,샤프신촌서비스센타,True
3110612,37.524170_126.859158_284.jpg,37.52417,126.859158,37.52414,126.859309,284,2018-03,2018,세븐일레븐신정신서점,True
3110612,37.522444_126.855100_25.jpg,37.522444,126.8551,37.522359,126.85505,25,2018-03,2018,한울헤어,True
3110612,37.522769_126.855247_90.jpg,37.522769,126.855247,37.522769,126.855186,90,2018-03,2018,에이치헤어샵,True
3110612,37.523098_126.859352_277.jpg,37.523098,126.859352,37.523083,126.859501,277,2018-03,2018,맛있는접시,True
3110612,37.522298_126.853720_329.jpg,37.522298,126.85372,37.522206,126.85379,329,2018-03,2018,유림세일마트,True
3110612,37.522486_126.852668_49.jpg,37.522486,126.852668,37.522424,126.852578,49,2018-03,2018,아름다운사람들,True
3110612,37.522763_126.857701_348.jpg,37.522763,126.857701,37.522675,126.857724,348,2018-03,2018,비키헤어스타,True
3110612,37.522207_126.852963_341.jpg,37.522207,126.852963,37.522111,126.853005,341,2018-03,2018,로또노래연습장,True
3110612,37.522317_126.853901_355.jpg,37.522317,126.853901,37.522221,126.853911,355,2018-03,2018,서윤의류,True
3110612,37.522553_126.855948_16.jpg,37.522553,126.855948,37.522464,126.855916,16,2018-03,2018,지숙미용실,True
3110612,37.524593_126.858954_17.jpg,37.524593,126.858954,37.524495,126.858915,17,2018-03,2018,레시피담다,True
3110612,37.524642_126.854768_80.jpg,37.524642,126.854768,37.524617,126.854585,80,2018-03,2018,스위티스넥,True
3110612,37.522781_126.857916_101.jpg,37.522781,126.857916,37.522795,126.857826,101,2018-03,2018,뭘먹을까포차,True
3110612,37.522355_126.855564_177.jpg,37.522355,126.855564,37.522421,126.85556,177,2018-03,2018,토탈패션,True
3110612,37.524652_126.855232_169.jpg,37.524652,126.855232,37.524904,126.855172,169,2018-03,2018,전국축산,True
3110612,37.522635_126.856661_4.jpg,37.522635,126.856661,37.522553,126.856654,4,2018-03,2018,초이스헤어,True
3110612,37.522417_126.854716_44.jpg,37.522417,126.854716,37.522364,126.854651,44,2018-03,2018,행운당,True
3110612,37.522243_126.852782_81.jpg,37.522243,126.852782,37.522231,126.852679,81,2018-03,2018,해조활어회,True
3110612,37.524524_126.853614_154.jpg,37.524524,126.853614,37.524646,126.853539,154,2018-03,2018,착한정육점,True
3110612,37.524642_126.854259_183.jpg,37.524642,126.854259,37.524787,126.854269,183,2018-03,2018,액션모바일,True
3110614,37.526858_126.861382_272.jpg,37.526858,126.861382,37.526851,126.861582,272,2018-03,2018,목동아이폰수리애플플러스,True
3110614,37.526911_126.860748_2.jpg,37.526911,126.860748,37.526707,126.860741,2,2018-03,2018,목동현대자동차정비,True
3110614,37.527912_126.861595_188.jpg,37.527912,126.861595,37.528087,126.861626,188,2018-03,2018,킹캉,True
3110614,37.526955_126.860363_112.jpg,37.526955,126.860363,37.527014,126.860179,112,2018-03,2018,수정케이크,True
3110614,37.526821_126.861099_2.jpg,37.526821,126.861099,37.526655,126.861093,2,2018-03,2018,정든노래연습장,True
3110614,37.528695_126.860451_309.jpg,37.528695,126.860451,37.528573,126.860642,309,2018-03,2018,THE골프피팅스튜디오,True
3110614,37.527027_126.859696_3.jpg,37.527027,126.859696,37.526862,126.859685,3,2018-03,2018,컬러랑,True
3110614,37.527524_126.860815_208.jpg,37.527524,126.860815,37.527607,126.86087,208,2018-03,2018,배달도돼지!,True
3110614,37.527253_126.860521_2.jpg,37.527253,126.860521,37.527154,126.860518,2,2018-03,2018,덱스터24시셀프빨래방,True
3110614,37.527098_126.859209_357.jpg,37.527098,126.859209,37.52693,126.859222,357,2018-03,2018,노블레지던스,True
3110614,37.527946_126.859694_354.jpg,37.527946,126.859694,37.527764,126.859719,354,2018-03,2018,로데오농산,True
3110614,37.528263_126.861277_2.jpg,37.528263,126.861277,37.528154,126.861274,2,2018-03,2018,아놀드파마목동,True
3110614,37.527009_126.860080_266.jpg,37.527009,126.86008,37.527014,126.860179,266,2018-03,2018,아울렛D.C마트,True
3110614,37.527981_126.859117_172.jpg,37.527981,126.859117,37.528062,126.859102,172,2018-03,2018,잇츠부대찌개,True
3110614,37.528650_126.860926_179.jpg,37.52865,126.860926,37.52872,126.860924,179,2018-03,2018,양천골프,True
3110614,37.527098_126.859390_15.jpg,37.527098,126.85939,37.526915,126.85933,15,2018-03,2018,목동장어타운,True
3110614,37.527651_126.861674_279.jpg,37.527651,126.861674,37.527639,126.861768,279,2018-03,2018,제이디엑스골프,True
3110614,37.527218_126.861042_10.jpg,37.527218,126.861042,37.527083,126.861012,10,2018-03,2018,얼라이브디스트리뷰션,True
3110614,37.527559_126.860294_109.jpg,37.527559,126.860294,37.527592,126.860175,109,2018-03,2018,흥부보리밥놀부전골,True
3110614,37.527605_126.861188_324.jpg,37.527605,126.861188,37.527555,126.861234,324,2018-03,2018,떡볶이할머니,True
3110646,37.544444_126.833071_22.jpg,37.544444,126.833071,37.544379,126.833038,22,2018-04,2018,마카롱,True
3110646,37.546863_126.835884_167.jpg,37.546863,126.835884,37.547035,126.835834,167,2018-04,2018,광장타운,True
3110646,37.547854_126.835395_157.jpg,37.547854,126.835395,37.547956,126.835339,157,2018-04,2018,그랑프리안경,True
3110646,37.542774_126.836741_343.jpg,37.542774,126.836741,37.542698,126.83677,343,2018-04,2018,희미용실,True
3110646,37.544144_126.837621_172.jpg,37.544144,126.837621,37.544257,126.8376,172,2015-09,2015,B&B당구클럽,True
3110646,37.543008_126.836661_80.jpg,37.543008,126.836661,37.542996,126.836576,80,2018-04,2018,김엔김헤어샵,True
3110646,37.544880_126.834903_333.jpg,37.54488,126.834903,37.544804,126.834951,333,2018-04,2018,마노스,True
3110646,37.544051_126.835437_75.jpg,37.544051,126.835437,37.544036,126.835364,75,2018-04,2018,오땡큐염색,True
3110646,37.542404_126.836493_251.jpg,37.542404,126.836493,37.54245,126.836656,251,2018-04,2018,피그백,True
3110646,37.542246_126.833121_94.jpg,37.542246,126.833121,37.542251,126.833016,94,2018-04,2018,퍼피스쿨,True
3110646,37.544057_126.833061_64.jpg,37.544057,126.833061,37.544018,126.83296,64,2018-04,2018,에버크린,True
3110646,37.544692_126.835911_181.jpg,37.544692,126.835911,37.544819,126.835914,181,2018-04,2018,GS25화곡대원,True
3110646,37.544888_126.834258_354.jpg,37.544888,126.834258,37.544796,126.83427,354,2018-04,2018,미소미용실,True
3110646,37.542435_126.833098_314.jpg,37.542435,126.833098,37.542377,126.833173,314,2018-04,2018,숙이네옷방,True
3110646,37.543884_126.837882_239.jpg,37.543884,126.837882,37.544006,126.838135,239,2018-04,2018,쿠쿠강서점,True
3110646,37.544116_126.836648_157.jpg,37.544116,126.836648,37.5442,126.836603,157,2018-04,2018,꼬꼬랜드,True
3110646,37.544232_126.835595_17.jpg,37.544232,126.835595,37.544144,126.835562,17,2018-04,2018,유성헤어샵,True
3110646,37.547493_126.835373_267.jpg,37.547493,126.835373,37.547501,126.835569,267,2018-04,2018,토마토김밥,True
3110646,37.544681_126.834553_159.jpg,37.544681,126.834553,37.544799,126.834496,159,2018-04,2018,bygyo,True
3110646,37.544333_126.837145_36.jpg,37.544333,126.837145,37.544242,126.837062,36,2018-04,2018,짱포차,True
3110647,37.539600_126.841557_66.jpg,37.5396,126.841557,37.539513,126.841308,66,2018-04,2018,한일철물점,True
3110647,37.538912_126.839035_209.jpg,37.538912,126.839035,37.538992,126.839091,209,2018-04,2018,곰돌이,True
3110647,37.539020_126.839250_77.jpg,37.53902,126.83925,37.538992,126.839091,77,2018-04,2018,찜,True
3110647,37.537701_126.836797_254.jpg,37.537701,126.836797,37.537738,126.836956,254,2018-04,2018,한끼,True
3110647,37.538125_126.836989_68.jpg,37.538125,126.836989,37.538088,126.836871,68,2018-04,2018,여랑호프,True
3110647,37.539250_126.836183_132.jpg,37.53925,126.836183,37.539312,126.836096,132,2018-04,2018,착한피자,True
3110647,37.538735_126.834917_338.jpg,37.538735,126.834917,37.538636,126.834968,338,2018-04,2018,제이미용실,True
3110647,37.538341_126.836660_247.jpg,37.538341,126.83666,37.538387,126.836798,247,2018-04,2018,몬스터샵,True
3110647,37.538186_126.835620_339.jpg,37.538186,126.83562,37.538065,126.835678,339,2018-04,2018,매아리,True
3110647,37.538528_126.835517_158.jpg,37.538528,126.835517,37.538746,126.835408,158,2018-04,2018,별빛슈가,True
3110647,37.537886_126.833787_300.jpg,37.537886,126.833787,37.537807,126.833959,300,2018-03,2018,태양자동차정비,True
3110647,37.539213_126.841818_153.jpg,37.539213,126.841818,37.5394,126.841698,153,2018-04,2018,경선유통,True
3110647,37.538921_126.833061_66.jpg,37.538921,126.833061,37.53888,126.832943,66,2018-03,2018,치킨플러스마곡방화점,True
3110647,37.539093_126.840189_141.jpg,37.539093,126.840189,37.539165,126.840116,141,2018-04,2018,화곡세탁소,True
3110647,37.538602_126.836569_162.jpg,37.538602,126.836569,37.538712,126.836526,162,2018-04,2018,이영주헤어,True
3110647,37.537277_126.836267_267.jpg,37.537277,126.836267,37.537288,126.836496,267,2015-09,2015,천지마트,True
3110647,37.537601_126.835847_355.jpg,37.537601,126.835847,37.53751,126.835856,355,2015-09,2015,수금반,True
3110647,37.540455_126.841035_137.jpg,37.540455,126.841035,37.540521,126.840957,137,2018-04,2018,봉컬렉션,True
3110647,37.537213_126.835554_261.jpg,37.537213,126.835554,37.537233,126.835706,261,2015-09,2015,강순자옛맛김치찌개,True
3110647,37.537274_126.834140_51.jpg,37.537274,126.83414,37.537192,126.834014,51,2018-03,2018,스피드메이트,True
3110648,37.568259_126.840364_212.jpg,37.568259,126.840364,37.56843,126.8405,212,2009-11,2009,이마트24마곡대방점,True
3110648,37.566250_126.840425_295.jpg,37.56625,126.840425,37.566168,126.840649,295,2018-04,2018,대성석유마곡대성주유소,True
3110648,37.568385_126.840092_227.jpg,37.568385,126.840092,37.568544,126.840307,227,2009-11,2009,크리스탈악세사리,True
3110648,37.568106_126.840659_214.jpg,37.568106,126.840659,37.568259,126.840787,214,2009-11,2009,체리쉬아이,True
3110794,37.530164_126.907093_111.jpg,37.530164,126.907093,37.530202,126.90697,111,2014-11,2014,퓨어골프아카데미,True
3110794,37.528724_126.908521_202.jpg,37.528724,126.908521,37.528806,126.908562,202,2018-03,2018,그린빨래방,True
3110794,37.528137_126.907107_241.jpg,37.528137,126.907107,37.528239,126.907342,241,2009-12,2009,이혜경,True
3110794,37.530362_126.907059_101.jpg,37.530362,126.907059,37.530373,126.906988,101,2014-11,2014,한일쇼파천갈이,True
3110794,37.527975_126.907865_69.jpg,37.527975,126.907865,37.52788,126.907558,69,2018-03,2018,버드나룻길주유소,True
3110794,37.525815_126.910402_292.jpg,37.525815,126.910402,37.525737,126.910638,292,2009-12,2009,제이디엑스멀티스포츠,True
3110794,37.528407_126.907390_99.jpg,37.528407,126.90739,37.528421,126.907281,99,2009-12,2009,수정노래연습장,True
3110794,37.528678_126.907491_349.jpg,37.528678,126.907491,37.528586,126.907514,349,2009-12,2009,큰맘할매순대국,True
3110794,37.526876_126.908070_65.jpg,37.526876,126.90807,37.526825,126.907931,65,2018-03,2018,사라라스,True
3110794,37.527516_126.908669_154.jpg,37.527516,126.908669,37.527633,126.908597,154,2009-12,2009,커피온,True
3110794,37.528543_126.907774_161.jpg,37.528543,126.907774,37.528648,126.907728,161,2009-12,2009,도마다리감자탕,True
3110794,37.529975_126.906992_107.jpg,37.529975,126.906992,37.529986,126.906946,107,2014-11,2014,미니스톱당산학사점,True
3110794,37.528371_126.907152_145.jpg,37.528371,126.907152,37.528459,126.907076,145,2009-12,2009,래미안미용실,True
3110794,37.527893_126.906531_156.jpg,37.527893,126.906531,37.527919,126.906516,156,2018-03,2018,코코빈스,True
3110794,37.528677_126.906530_280.jpg,37.528677,126.90653,37.528649,126.906736,280,2018-03,2018,행복중심서로살림농도소비자생활협동조합당산지점,True
3110794,37.526660_126.908421_259.jpg,37.52666,126.908421,37.52671,126.908742,259,2018-03,2018,크린위드,True
3110794,37.526444_126.908501_338.jpg,37.526444,126.908501,37.526331,126.90856,338,2018-03,2018,토프레소,True
3110794,37.527677_126.906553_352.jpg,37.527677,126.906553,37.527646,126.906559,352,2018-03,2018,셀프24시빨래방,True
3110794,37.528534_126.908249_75.jpg,37.528534,126.908249,37.528491,126.908046,75,2018-03,2018,태양닭발,True
3110794,37.528740_126.906858_98.jpg,37.52874,126.906858,37.528752,126.906745,98,2018-03,2018,퓨처,True
3110795,37.508164_126.910729_253.jpg,37.508164,126.910729,37.508211,126.910922,253,2018-03,2018,아이원안경원,True
3110795,37.509435_126.910535_134.jpg,37.509435,126.910535,37.509483,126.910472,134,2018-03,2018,동해루,True
3110795,37.510344_126.910228_123.jpg,37.510344,126.910228,37.510402,126.910115,123,2018-03,2018,GS25영등포우신점,True
3110795,37.508830_126.909303_335.jpg,37.50883,126.909303,37.508762,126.909344,335,2018-03,2018,신길슈퍼,True
3110795,37.508361_126.908715_12.jpg,37.508361,126.908715,37.508289,126.908696,12,2010-02,2010,부흥자동차공업사,True
3110795,37.508524_126.910038_299.jpg,37.508524,126.910038,37.508472,126.910155,299,2014-11,2014,한국관,True
3110795,37.508471_126.910751_247.jpg,37.508471,126.910751,37.508525,126.910912,247,2018-03,2018,한사랑약국,True
3110795,37.507992_126.909903_43.jpg,37.507992,126.909903,37.507932,126.909831,43,2018-03,2018,헤어프레소,True
3110795,37.509948_126.910285_253.jpg,37.509948,126.910285,37.510018,126.91058,253,2018-03,2018,현두상사주,True
3110795,37.508503_126.906543_293.jpg,37.508503,126.906543,37.508482,126.906609,293,2018-03,2018,새생활장수노인대학,True
3110795,37.507984_126.910729_10.jpg,37.507984,126.910729,37.507849,126.910699,10,2018-03,2018,경일전자,True
3110795,37.509803_126.908860_166.jpg,37.509803,126.90886,37.509974,126.908808,166,2018-03,2018,창문상사,True
3110795,37.509308_126.910117_272.jpg,37.509308,126.910117,37.509306,126.91017,272,2018-03,2018,박미자헤어샵,True
3110795,37.510254_126.909991_114.jpg,37.510254,126.909991,37.510285,126.909902,114,2018-03,2018,신길댄스학원,True
3110795,37.508568_126.908873_309.jpg,37.508568,126.908873,37.508515,126.908958,309,2018-03,2018,세븐일레븐신길,True
3110795,37.507622_126.907902_149.jpg,37.507622,126.907902,37.507781,126.907779,149,2014-11,2014,잉크테크,True
3110795,37.509117_126.907210_130.jpg,37.509117,126.90721,37.509201,126.907084,130,2018-03,2018,미광상사,True
3110795,37.508714_126.910524_298.jpg,37.508714,126.910524,37.508692,126.910577,298,2014-11,2014,각시머리방,True
3110795,37.509065_126.910671_275.jpg,37.509065,126.910671,37.509054,126.910843,275,2018-03,2018,서울기타교습소,True
3110597,37.532152_126.831255_53.jpg,37.532152,126.831255,37.532013,126.831022,53,2018-03,2018,마유호프커피,True
3110597,37.533377_126.831071_27.jpg,37.533377,126.831071,37.533319,126.831034,27,2018-03,2018,티코중고가전,True
3110597,37.533955_126.832054_132.jpg,37.533955,126.832054,37.534018,126.831967,132,2018-03,2018,영광설비,True
3110597,37.535817_126.829560_42.jpg,37.535817,126.82956,37.535715,126.829443,42,2018-03,2018,한진,True
3110597,37.532316_126.832261_311.jpg,37.532316,126.832261,37.532256,126.832348,311,2018-03,2018,모아약국,True
3110597,37.534815_126.834790_79.jpg,37.534815,126.83479,37.534798,126.834673,79,2018-03,2018,리즈헤어,True
3110597,37.535981_126.830850_171.jpg,37.535981,126.83085,37.536172,126.830813,171,2018-03,2018,공원영양탕,True
3110597,37.535276_126.829075_163.jpg,37.535276,126.829075,37.535425,126.829018,163,2018-03,2018,비엔비엔,True
3110597,37.532479_126.832645_333.jpg,37.532479,126.832645,37.532382,126.832706,333,2018-03,2018,골뱅이호프,True
3110597,37.533425_126.833220_245.jpg,37.533425,126.83322,37.533482,126.833376,245,2018-03,2018,가정식백반,True
3110597,37.535941_126.834527_241.jpg,37.535941,126.834527,37.536021,126.834706,241,2018-03,2018,호박넝쿨민속주점,True
3110597,37.535817_126.829798_254.jpg,37.535817,126.829798,37.535855,126.829969,254,2018-03,2018,정희세끼,True
3110597,37.534631_126.832143_135.jpg,37.534631,126.832143,37.534705,126.832049,135,2018-03,2018,영선공조,True
3110597,37.535565_126.829674_76.jpg,37.535565,126.829674,37.535543,126.829563,76,2018-03,2018,청진동해장국,True
3110597,37.532767_126.832509_48.jpg,37.532767,126.832509,37.532602,126.832279,48,2018-03,2018,해피원마트,True
3110597,37.532287_126.831118_69.jpg,37.532287,126.831118,37.532215,126.830886,69,2018-03,2018,애플당구장,True
3110597,37.534662_126.834892_83.jpg,37.534662,126.834892,37.53465,126.834767,83,2015-09,2015,신일장식,True
3110597,37.535312_126.829369_158.jpg,37.535312,126.829369,37.535537,126.829257,158,2018-03,2018,신사포차,True
3110597,37.535211_126.834235_258.jpg,37.535211,126.834235,37.535237,126.834393,258,2018-03,2018,구피샵,True
3110597,37.533478_126.832383_113.jpg,37.533478,126.832383,37.533507,126.832298,113,2018-03,2018,현대마트,True
3110598,37.521514_126.832772_292.jpg,37.521514,126.832772,37.52147,126.832906,292,2018-03,2018,에이원미용재료,True
3110598,37.522999_126.831943_124.jpg,37.522999,126.831943,37.523065,126.831819,124,2018-03,2018,지에스25신월,True
3110598,37.521947_126.833110_302.jpg,37.521947,126.83311,37.521873,126.833261,302,2018-03,2018,명랑쌀핫도그신월7동점,True
3110598,37.521541_126.833088_95.jpg,37.521541,126.833088,37.521549,126.832976,95,2018-03,2018,원조할매어탕국수,True
3110598,37.521848_126.833427_60.jpg,37.521848,126.833427,37.52181,126.833343,60,2018-03,2018,신월동양꼬치,True
3110598,37.523350_126.831749_253.jpg,37.52335,126.831749,37.523373,126.831846,253,2018-03,2018,이꼬,True
3110598,37.521702_126.832353_289.jpg,37.521702,126.832353,37.521669,126.832475,289,2018-03,2018,훼미리,True
3110598,37.522828_126.832305_223.jpg,37.522828,126.832305,37.522936,126.832433,223,2018-03,2018,특급노래연습장,True
3110598,37.522181_126.833336_318.jpg,37.522181,126.833336,37.522084,126.833446,318,2018-03,2018,파리바게뜨신월7동점,True
3110598,37.518681_126.836918_219.jpg,37.518681,126.836918,37.518817,126.837055,219,2018-03,2018,또봉이통닭신월7동점,True
3110598,37.522325_126.833200_116.jpg,37.522325,126.8332,37.522372,126.833079,116,2018-03,2018,우성갈비,True
3110598,37.522424_126.832996_308.jpg,37.522424,126.832996,37.522372,126.833079,308,2018-03,2018,서울폰,True
3110598,37.521200_126.834073_144.jpg,37.5212,126.834073,37.52129,126.83399,144,2018-03,2018,세븐신월지양로점,True
3110598,37.522694_126.832588_236.jpg,37.522694,126.832588,37.522767,126.832725,236,2018-03,2018,굴렁쇠식당,True
3110598,37.521686_126.833767_240.jpg,37.521686,126.833767,37.521758,126.833924,240,2018-03,2018,순돌이노래연습장,True
3110598,37.519194_126.836193_229.jpg,37.519194,126.836193,37.519313,126.836367,229,2018-03,2018,시영전기,True
3110598,37.518626_126.835776_76.jpg,37.518626,126.835776,37.518606,126.83568,76,2009-12,2009,문화약국,True
3110598,37.520999_126.832286_313.jpg,37.520999,126.832286,37.520908,126.83241,313,2018-03,2018,수림디엔디,True
3110598,37.521812_126.833631_236.jpg,37.521812,126.833631,37.521917,126.833827,236,2018-03,2018,피엠푸드신월7동점,True
3110598,37.521288_126.832569_305.jpg,37.521288,126.832569,37.521222,126.832687,305,2018-03,2018,언니네옷가게,True
3110599,37.531333_126.831822_64.jpg,37.531333,126.831822,37.531227,126.831547,64,2018-03,2018,희망,True
3110599,37.531033_126.835964_192.jpg,37.531033,126.835964,37.531124,126.835987,192,2018-03,2018,중앙철물,True
3110599,37.530417_126.833996_189.jpg,37.530417,126.833996,37.530514,126.834015,189,2018-03,2018,아쿠아정수기,True
3110599,37.531912_126.833359_249.jpg,37.531912,126.833359,37.531966,126.833535,249,2018-03,2018,더네일하우스,True
3110599,37.532154_126.832397_159.jpg,37.532154,126.832397,37.532256,126.832348,159,2018-03,2018,어울림식당,True
3110599,37.530563_126.835240_46.jpg,37.530563,126.83524,37.530522,126.835187,46,2018-03,2018,지앤헤어샵,True
3110599,37.530032_126.835762_351.jpg,37.530032,126.835762,37.529877,126.835794,351,2018-04,2018,명품노래연습장,True
3110599,37.531919_126.831708_166.jpg,37.531919,126.831708,37.53201,126.831679,166,2018-03,2018,좋은약국,True
3110599,37.532018_126.832013_84.jpg,37.532018,126.832013,37.53201,126.831905,84,2018-03,2018,산삼마을산약초건강원,True
3110599,37.531192_126.834164_46.jpg,37.531192,126.834164,37.531127,126.834079,46,2018-03,2018,우찾소,True
3110599,37.532110_126.833235_258.jpg,37.53211,126.833235,37.532141,126.833421,258,2018-03,2018,스탑싸인,True
3110599,37.531399_126.834039_68.jpg,37.531399,126.834039,37.531363,126.833926,68,2018-03,2018,지포스,True
3110599,37.530784_126.832151_155.jpg,37.530784,126.832151,37.530863,126.832104,155,2018-03,2018,좋은세상,True
3110599,37.532407_126.833019_122.jpg,37.532407,126.833019,37.532457,126.832917,122,2018-03,2018,금강메기매운탕,True
3110599,37.530654_126.836066_53.jpg,37.530654,126.836066,37.530519,126.835838,53,2018-03,2018,낚시존,True
3110599,37.529913_126.833941_355.jpg,37.529913,126.833941,37.529759,126.833959,355,2018-03,2018,자매포차국수,True
3110599,37.532127_126.832657_32.jpg,37.532127,126.832657,37.53208,126.83262,32,2018-03,2018,용성노래연습장,True
3110599,37.531561_126.833575_327.jpg,37.531561,126.833575,37.531449,126.833666,327,2018-03,2018,선술집,True
3110599,37.532408_126.833517_60.jpg,37.532408,126.833517,37.532314,126.833309,60,2018-03,2018,쭈보스,True
3110599,37.530083_126.833035_231.jpg,37.530083,126.833035,37.530165,126.833162,231,2018-03,2018,수지미용실,True
3110416,37.672183_127.057185_285.jpg,37.672183,127.057185,37.672157,127.057308,285,2018-04,2018,라움헤어,True
